964	0.1	25.66
965	0.11	25.71
966	0.07	25.71
967	0.06	25.7
968	0.06	25.69
969	0.04	25.69
970	0.05	25.69
971	0.05	25.69
972	0.05	25.68
973	0.05	25.69
974	0.09	25.68
975	0.03	25.68
976	0.09	25.69
977	0.09	25.69
978	0.07	25.68
979	0.1	25.68
980	0.08	25.68
981	0.1	25.69
982	0.08	25.68
983	0.09	25.68
984	0.06	25.67
985	0.06	25.68
986	0.06	25.67
987	0.1	25.67
988	0.15	25.64
989	0.12	25.62
990	0.09	25.63
991	0.08	25.64
992	0.07	25.64
993	0.06	25.65
994	0.05	25.66
995	0.05	25.66
996	0.05	25.67
997	0.06	25.67
998	0.07	25.66
999	0.05	25.66
1000	0.05	25.66
1001	0.05	25.66
1002	0.05	25.66
1003	0.05	25.66
1004	0.05	25.66
1005	0.05	25.66
1006	0.05	25.66
1007	0.06	25.66
1008	0.07	25.66
1009	0.21	25.64
1010	0.16	25.61
1011	0.1	25.61
1012	0.04	25.66
1013	0.04	25.67
1014	0.04	25.67
1015	0.04	25.67
1016	0.05	25.66
1017	0.1	25.65
1018	0.27	25.6
1019	0.19	25.55
1020	0.12	25.61
1021	0.3	25.53
1022	0.24	25.51
1023	0.19	25.49
1024	0.06	25.57
1025	0.09	25.58
1026	0.13	25.58
1027	0.15	25.57
1028	0.17	25.55
1029	0.13	25.54
1030	0.06	25.56
1031	0.07	25.61
1032	0.08	25.61
1033	0.1	25.6
1034	0.25	25.56
1035	0.15	25.54
1036	0.16	25.54
1037	0.11	25.55
1038	0.16	25.56
1039	0.11	25.56
1040	0.11	25.56
1041	0.28	25.53
1042	0.3	25.48
1043	0.25	25.48
1044	0.23	25.47
1045	0.23	25.46
1046	0.16	25.46
1047	0.15	25.48
1048	0.15	25.49
1049	0.17	25.49
1050	0.23	25.47
1051	0.26	25.45
1052	0.17	25.46
1053	0.11	25.48
1054	0.1	25.51
1055	0.16	25.49
1056	0.19	25.49
1057	0.19	25.44
1058	0.29	25.42
1059	0.33	25.4
1060	0.21	25.41
1061	0.22	25.42
1062	0.2	25.42
1063	0.14	25.42
1064	0.13	25.44
1065	0.23	25.42
1066	0.26	25.39
1067	0.18	25.39
1068	0.17	25.41
1069	0.23	25.4
1070	0.36	25.37
1071	0.3	25.34
1072	0.39	25.31
1073	0.33	25.31
1074	0.25	25.34
1075	0.19	25.36
1076	0.16	25.38
1077	0.29	25.35
1078	0.26	25.32
1079	0.19	25.34
1080	0.16	25.36
1081	0.16	25.38
1082	0.22	25.37
1083	0.19	25.36
1084	0.23	25.34
1085	0.46	25.27
1086	0.37	25.24
1087	0.41	25.23
1088	0.49	25.2
1089	0.34	25.21
1090	0.32	25.22
1091	0.37	25.22
1092	0.23	25.24
1093	0.22	25.28
1094	0.37	25.23
1095	0.2	25.26
1096	0.22	25.27
1097	0.3	25.27
1098	0.33	25.25
1099	0.33	25.24
1100	0.4	25.18
1101	0.32	25.18
1102	0.36	25.2
1103	0.27	25.19
1104	0.3	25.2
1105	0.25	25.24
1106	0.4	25.23
1107	0.3	25.2
1108	0.19	25.22
1109	0.23	25.25
1110	0.39	25.19
1111	0.42	25.16
1112	0.27	25.17
1113	0.23	25.2
1114	0.28	25.19
1115	0.3	25.18
1116	0.24	25.19
1117	0.41	25.17
1118	0.37	25.14
1119	0.28	25.18
1120	0.31	25.18
1121	0.35	25.16
1122	0.3	25.15
1123	0.39	25.16
1124	0.21	25.15
1125	0.31	25.17
1126	0.38	25.13
1127	0.44	25.12
1128	0.36	25.1
1129	0.43	25.09
1130	0.4	25.08
1131	0.31	25.1
1132	0.27	25.12
1133	0.4	25.09
1134	0.35	25.1
1135	0.2	25.12
1136	0.29	25.13
1137	0.38	25.11
1138	0.29	25.11
1139	0.26	25.1
1140	0.37	25.09
1141	0.48	25.06
1142	0.39	25.06
1143	0.29	25.08
1144	0.34	25.07
1145	0.35	25.07
1146	0.31	25.08
1147	0.16	25.11
1148	0.16	25.13
1149	0.13	25.14
1150	0.28	25.14
1151	0.37	25.11
1152	0.5	25.06
1153	0.37	25.05
1154	0.32	25.06
1155	0.27	25.07
1156	0.27	25.08
1157	0.38	25.07
1158	0.32	25.07
1159	0.34	25.07
1160	0.26	25.09
1161	0.16	25.12
1162	0.18	25.13
1163	0.19	25.13
1164	0.17	25.13
1165	0.22	25.14
1166	0.25	25.12
1167	0.25	25.12
1168	0.26	25.11
1169	0.28	25.09
1170	0.28	25.09
1171	0.37	25.08
1172	0.34	25.07
1173	0.39	25.05
1174	0.37	25.04
1175	0.38	25.05
1176	0.3	25.06
1177	0.39	25.05
1178	0.41	25.03
1179	0.38	25.03
1180	0.28	25.06
1181	0.34	25.05
1182	0.32	25.05
1183	0.26	25.06
1184	0.18	25.07
1185	0.28	25.07
1186	0.36	25.05
1187	0.42	25.03
1188	0.42	25.02
1189	0.41	25.02
1190	0.45	25
1191	0.43	25
1192	0.36	25
1193	0.36	25.01
1194	0.36	25.01
1195	0.29	25.03
1196	0.36	25.03
1197	0.34	25.02
1198	0.31	25.02
1199	0.32	25.02
1200	0.29	25.02
1201	0.37	25.02
1202	0.35	25.02
1203	0.34	25.01
1204	0.3	25.03
1205	0.33	25.04
1206	0.43	25.01
1207	0.4	25
1208	0.28	25.02
1209	0.27	25.03
1210	0.37	25.02
1211	0.25	25.03
1212	0.27	25.03
1213	0.23	25.04
1214	0.14	25.07
1215	0.17	25.08
1216	0.21	25.08
1217	0.29	25.07
1218	0.33	25.03
1219	0.4	25.01
1220	0.32	25.01
1221	0.36	25.02
1222	0.25	25.02
1223	0.38	25.02
1224	0.37	25.01
1225	0.41	25
1226	0.32	25
1227	0.39	25
1228	0.27	25.02
1229	0.28	25.02
1230	0.26	25.03
1231	0.17	25.04
1232	0.34	25.03
1233	0.32	25.01
1234	0.24	25.03
1235	0.3	25.03
1236	0.33	25.02
1237	0.32	25.02
1238	0.34	25.02
1239	0.32	25
1240	0.32	25.02
1241	0.35	25.01
1242	0.26	25.02
1243	0.23	25.03
1244	0.24	25.03
1245	0.32	25.02
1246	0.27	25.03
1247	0.29	25.03
1248	0.25	25.03
1249	0.31	25.02
1250	0.24	25.03
1251	0.31	25.02
1252	0.31	25.02
1253	0.35	25.02
1254	0.28	25.02
1255	0.28	25.02
1256	0.23	25.02
1257	0.25	25.02
1258	0.18	25.04
1259	0.29	25.03
1260	0.29	25.03
1261	0.25	25.03
1262	0.31	25.03
1263	0.31	25.02
1264	0.25	25.02
1265	0.23	25.03
1266	0.23	25.03
1267	0.2	25.04
1268	0.31	25.04
1269	0.36	25.02
1270	0.29	25.02
1271	0.28	25.02
1272	0.26	25.04
1273	0.18	25.05
1274	0.23	25.06
1275	0.22	25.06
1276	0.29	25.04
1277	0.27	25.04
1278	0.24	25.03
1279	0.31	25.03
1280	0.26	25.04
1281	0.26	25.04
1282	0.2	25.05
1283	0.28	25.04
1284	0.27	25.04
1285	0.29	25.04
1286	0.28	25.04
1287	0.21	25.04
1288	0.22	25.04
1289	0.23	25.05
1290	0.22	25.05
1291	0.2	25.06
1292	0.21	25.05
1293	0.13	25.07
1294	0.2	25.08
1295	0.2	25.07
1296	0.18	25.07
1297	0.19	25.08
1298	0.22	25.07
1299	0.22	25.07
1300	0.22	25.08
1301	0.22	25.07
1302	0.24	25.07
1303	0.16	25.07
1304	0.16	25.09
1305	0.18	25.09
1306	0.17	25.09
1307	0.14	25.09
1308	0.14	25.1
1309	0.17	25.09
1310	0.25	25.08
1311	0.22	25.09
1312	0.19	25.09
1313	0.18	25.1
1314	0.15	25.1
1315	0.2	25.11
1316	0.32	25.09
1317	0.32	25.08
1318	0.13	25.09
1319	0.26	25.09
1320	0.25	25.08
1321	0.24	25.09
1322	0.22	25.1
1323	0.21	25.1
1324	0.13	25.12
1325	0.13	25.12
1326	0.16	25.12
1327	0.22	25.1
1328	0.24	25.1
1329	0.22	25.09
1330	0.2	25.1
1331	0.24	25.09
1332	0.22	25.09
1333	0.17	25.1
1334	0.21	25.11
1335	0.24	25.11
1336	0.12	25.12
1337	0.29	25.11
1338	0.23	25.1
1339	0.2	25.11
1340	0.22	25.11
1341	0.24	25.1
1342	0.23	25.1
1343	0.2	25.09
1344	0.2	25.1
1345	0.24	25.1
1346	0.36	25.08
1347	0.31	25.08
1348	0.27	25.09
1349	0.26	25.09
1350	0.22	25.09
1351	0.22	25.09
1352	0.28	25.1
1353	0.37	25.09
1354	0.25	25.09
1355	0.29	25.09
1356	0.24	25.09
1357	0.22	25.09
1358	0.24	25.09
1359	0.24	25.09
1360	0.26	25.1
1361	0.21	25.1
1362	0.14	25.11
1363	0.13	25.13
1364	0.26	25.12
1365	0.29	25.11
1366	0.26	25.11
1367	0.26	25.11
1368	0.26	25.11
1369	0.23	25.11
1370	0.15	25.12
1371	0.12	25.13
1372	0.16	25.14
1373	0.19	25.14
1374	0.12	25.15
1375	0.19	25.15
1376	0.15	25.15
1377	0.2	25.15
1378	0.2	25.15
1379	0.15	25.15
1380	0.14	25.15
1381	0.1	25.15
1382	0.1	25.16
1383	0.05	25.18
1384	0.05	25.19
1385	0.06	25.2
1386	0.08	25.2
1387	0.07	25.2
1388	0.05	25.21
1389	0.05	25.22
1390	0.06	25.24
1391	0.06	25.23
1392	0.06	25.22
1393	0.04	25.24
1394	0.05	25.25
1395	0.04	25.26
1396	0.05	25.26
1397	0.11	25.3
1398	0.08	25.28
1399	0.07	25.27
1400	0.07	25.27
1401	0.08	25.26
1402	0.06	25.25
1403	0.09	25.25
1404	0.13	25.26
1405	0.08	25.26
1406	0.04	25.27
1407	0.04	25.28
1408	0.05	25.28
1409	0.06	25.27
1410	0.05	25.27
1411	0.07	25.27
1412	0.08	25.27
1413	0.08	25.31
1414	0.05	25.32
1415	0.08	25.3
1416	0.11	25.29
1417	0.07	25.29
1418	0.06	25.28
1419	0.04	25.29
1420	0.04	25.29
1421	0.05	25.3
1422	0.07	25.3
1423	0.08	25.3
1424	0.07	25.3
1425	0.09	25.3
1426	0.06	25.31
1427	0.05	25.32
1428	0.05	25.31
1429	0.07	25.31
1430	0.05	25.31
1431	0.08	25.32
1432	0.15	25.32
1433	0.15	25.31
1434	0.08	25.31
1435	0.06	25.31
1436	0.06	25.32
1437	0.09	25.31
1438	0.12	25.31
1439	0.1	25.32
1440	0.13	25.32
1441	0.09	25.31
1442	0.04	25.35
1443	0.03	25.35
1444	0.07	25.36
1445	0.22	25.34
1446	0.18	25.31
1447	0.12	25.3
1448	0.08	25.31
1449	0.05	25.32
1450	0.04	25.33
1451	0.09	25.32
1452	0.1	25.33
1453	0.13	25.3
1454	0.09	25.29
1455	0.08	25.3
1456	0.12	25.3
1457	0.13	25.27
1458	0.15	25.26
1459	0.09	25.26
1460	0.08	25.29
1461	0.11	25.31
1462	0.15	25.3
1463	0.15	25.3
1464	0.08	25.3
1465	0.21	25.28
1466	0.28	25.24
1467	0.34	25.23
1468	0.3	25.23
1469	0.27	25.23
1470	0.31	25.23
1471	0.35	25.21
1472	0.31	25.21
1473	0.22	25.23
1474	0.27	25.24
1475	0.17	25.22
1476	0.26	25.22
1477	0.21	25.22
1478	0.26	25.21
1479	0.26	25.21
1480	0.22	25.23
1481	0.35	25.21
1482	0.33	25.22
1483	0.28	25.21
1484	0.23	25.23
1485	0.33	25.21
1486	0.35	25.21
1487	0.24	25.21
1488	0.25	25.21
1489	0.19	25.23
1490	0.2	25.23
1491	0.28	25.22
1492	0.26	25.21
1493	0.26	25.21
1494	0.28	25.21
1495	0.31	25.21
1496	0.39	25.2
1497	0.36	25.21
1498	0.31	25.22
1499	0.39	25.2
1500	0.32	25.21
1501	0.41	25.19
1502	0.38	25.21
1503	0.37	25.21
1504	0.33	25.21
1505	0.37	25.2
1506	0.3	25.2
1507	0.3	25.21
1508	0.29	25.21
1509	0.39	25.21
1510	0.36	25.21
1511	0.32	25.22
1512	0.29	25.21
1513	0.25	25.21
1514	0.29	25.22
1515	0.35	25.21
1516	0.36	25.22
1517	0.31	25.22
1518	0.33	25.23
1519	0.34	25.23
1520	0.24	25.23
1521	0.23	25.24
1522	0.14	25.25
1523	0.22	25.25
1524	0.17	25.24
1525	0.2	25.25
1526	0.21	25.24
1527	0.15	25.24
1528	0.12	25.26
1529	0.12	25.27
1530	0.13	25.28
1531	0.12	25.28
1532	0.18	25.29
1533	0.16	25.29
1534	0.12	25.31
1535	0.15	25.29
1536	0.16	25.31
1537	0.13	25.3
1538	0.13	25.28
1539	0.09	25.28
1540	0.08	25.34
1541	0.08	25.33
1542	0.08	25.32
1543	0.06	25.31
1544	0.05	25.32
1545	0.04	25.33
1546	0.04	25.34
1547	0.04	25.36
1548	0.05	25.36
1549	0.05	25.36
1550	0.07	25.36
1551	0.08	25.4
1552	0.06	25.42
1553	0.08	25.42
1554	0.05	25.41
1555	0.07	25.39
1556	0.07	25.4
1557	0.04	25.41
1558	0.04	25.41
1559	0.05	25.4
1560	0.09	25.39
1561	0.12	25.44
1562	0.15	25.45
1563	0.09	25.4
1564	0.09	25.39
1565	0.06	25.4
1566	0.05	25.39
1567	0.05	25.4
1568	0.05	25.42
1569	0.08	25.45
1570	0.08	25.44
1571	0.07	25.42
1572	0.08	25.42
1573	0.07	25.42
1574	0.08	25.42
1575	0.09	25.41
1576	0.08	25.43
1577	0.08	25.44
1578	0.1	25.43
1579	0.13	25.42
1580	0.08	25.43
1581	0.08	25.44
1582	0.1	25.43
1583	0.08	25.43
1584	0.08	25.44
1585	0.07	25.44
1586	0.09	25.45
1587	0.07	25.45
1588	0.1	25.44
1589	0.12	25.43
1590	0.08	25.42
1591	0.07	25.41
1592	0.05	25.4
1593	0.05	25.42
1594	0.09	25.45
1595	0.13	25.45
1596	0.09	25.46
1597	0.1	25.44
1598	0.11	25.45
1599	0.15	25.43
1600	0.08	25.43
1601	0.05	25.45
1602	0.04	25.45
1603	0.06	25.45
1604	0.06	25.46
1605	0.05	25.46
1606	0.04	25.46
1607	0.05	25.45
1608	0.09	25.45
1609	0.06	25.45
1610	0.07	25.44
1611	0.04	25.45
1612	0.11	25.46
1613	0.08	25.48
1614	0.06	25.49
1615	0.16	25.43
1616	0.19	25.39
1617	0.24	25.39
1618	0.18	25.37
1619	0.26	25.37
1620	0.21	25.36
1621	0.38	25.35
1622	0.39	25.34
1623	0.3	25.34
1624	0.22	25.35
1625	0.3	25.34
1626	0.23	25.36
1627	0.2	25.36
1628	0.28	25.36
1629	0.21	25.35
1630	0.18	25.36
1631	0.28	25.35
1632	0.18	25.35
1633	0.15	25.36
1634	0.14	25.37
1635	0.2	25.36
1636	0.15	25.36
1637	0.12	25.37
1638	0.12	25.38
1639	0.21	25.38
1640	0.32	25.35
1641	0.29	25.36
1642	0.26	25.36
1643	0.2	25.36
1644	0.22	25.37
1645	0.29	25.35
1646	0.31	25.34
1647	0.35	25.33
1648	0.38	25.32
1649	0.37	25.32
1650	0.36	25.32
1651	0.28	25.32
1652	0.29	25.34
1653	0.33	25.34
1654	0.4	25.31
1655	0.34	25.31
1656	0.28	25.32
1657	0.36	25.32
1658	0.3	25.33
1659	0.26	25.32
1660	0.35	25.34
1661	0.39	25.31
1662	0.24	25.31
1663	0.24	25.35
1664	0.24	25.35
1665	0.21	25.37
1666	0.22	25.35
1667	0.14	25.39
1668	0.23	25.36
1669	0.31	25.33
1670	0.3	25.33
1671	0.24	25.34
1672	0.27	25.36
1673	0.23	25.35
1674	0.17	25.36
1675	0.24	25.37
1676	0.24	25.35
1677	0.23	25.36
1678	0.22	25.35
1679	0.23	25.37
1680	0.33	25.36
1681	0.3	25.35
1682	0.32	25.36
1683	0.41	25.36
1684	0.21	25.35
1685	0.34	25.36
1686	0.33	25.36
1687	0.33	25.35
1688	0.33	25.36
1689	0.27	25.36
1690	0.22	25.36
1691	0.28	25.38
1692	0.22	25.37
1693	0.3	25.38
1694	0.28	25.38
1695	0.28	25.38
1696	0.26	25.37
1697	0.23	25.36
1698	0.28	25.39
1699	0.29	25.39
1700	0.33	25.39
1701	0.25	25.37
1702	0.28	25.37
1703	0.21	25.37
1704	0.17	25.37
1705	0.25	25.38
1706	0.17	25.37
1707	0.21	25.36
1708	0.19	25.39
1709	0.15	25.4
1710	0.11	25.41
1711	0.1	25.41
1712	0.16	25.43
1713	0.1	25.42
1714	0.08	25.42
1715	0.15	25.45
1716	0.17	25.45
1717	0.15	25.44
1718	0.1	25.45
1719	0.07	25.46
1720	0.05	25.47
1721	0.05	25.47
1722	0.05	25.47
1723	0.05	25.47
1724	0.04	25.47
1725	0.04	25.48
1726	0.04	25.49
1727	0.04	25.49
1728	0.14	25.51
1729	0.11	25.59
1730	0.08	25.59
1731	0.06	25.57
1732	0.07	25.55
1733	0.12	25.54
1734	0.12	25.55
1735	0.06	25.54
1736	0.06	25.5
1737	0.06	25.49
1738	0.05	25.51
1739	0.08	25.51
1740	0.07	25.51
1741	0.07	25.51
1742	0.07	25.52
1743	0.06	25.52
1744	0.05	25.54
1745	0.05	25.55
1746	0.06	25.54
1747	0.1	25.53
1748	0.08	25.55
1749	0.09	25.54
1750	0.06	25.54
1751	0.06	25.55
1752	0.06	25.54
1753	0.04	25.56
1754	0.13	25.64
1755	0.07	25.64
1756	0.08	25.6
1757	0.08	25.56
1758	0.06	25.58
1759	0.06	25.58
1760	0.05	25.58
1761	0.08	25.59
1762	0.11	25.56
1763	0.06	25.56
1764	0.11	25.58
1765	0.13	25.59
1766	0.1	25.62
1767	0.06	25.61
1768	0.05	25.61
1769	0.05	25.61
1770	0.05	25.6
1771	0.07	25.58
1772	0.09	25.56
1773	0.1	25.55
1774	0.15	25.57
1775	0.11	25.55
1776	0.07	25.56
1777	0.1	25.59
1778	0.08	25.59
1779	0.06	25.59
1780	0.12	25.58
1781	0.09	25.6
1782	0.11	25.56
1783	0.06	25.56
1784	0.07	25.55
1785	0.06	25.54
1786	0.19	25.55
1787	0.23	25.54
1788	0.22	25.52
1789	0.25	25.5
1790	0.16	25.52
1791	0.14	25.52
1792	0.1	25.52
1793	0.11	25.52
1794	0.18	25.5
1795	0.21	25.5
1796	0.12	25.51
1797	0.18	25.49
1798	0.28	25.48
1799	0.18	25.48
1800	0.25	25.47
1801	0.21	25.47
1802	0.22	25.47
1803	0.27	25.47
1804	0.23	25.48
1805	0.38	25.44
1806	0.34	25.43
1807	0.34	25.43
1808	0.34	25.42
1809	0.24	25.44
1810	0.36	25.44
1811	0.31	25.43
1812	0.32	25.42
1813	0.41	25.41
1814	0.32	25.43
1815	0.32	25.43
1816	0.39	25.41
1817	0.37	25.4
1818	0.24	25.42
1819	0.29	25.41
1820	0.23	25.43
1821	0.3	25.4
1822	0.28	25.4
1823	0.28	25.41
1824	0.28	25.42
1825	0.31	25.4
1826	0.21	25.41
1827	0.13	25.43
1828	0.11	25.44
1829	0.13	25.47
1830	0.12	25.47
1831	0.13	25.47
1832	0.28	25.45
1833	0.32	25.42
1834	0.23	25.42
1835	0.23	25.43
1836	0.27	25.41
1837	0.3	25.41
1838	0.28	25.43
1839	0.37	25.39
1840	0.35	25.4
1841	0.24	25.41
1842	0.31	25.4
1843	0.28	25.41
1844	0.25	25.42
1845	0.22	25.43
1846	0.21	25.44
1847	0.31	25.43
1848	0.27	25.42
1849	0.2	25.46
1850	0.3	25.41
1851	0.19	25.4
1852	0.2	25.4
1853	0.18	25.42
1854	0.15	25.45
1855	0.21	25.44
1856	0.31	25.4
1857	0.24	25.42
1858	0.19	25.44
1859	0.24	25.43
1860	0.2	25.42
1861	0.19	25.43
1862	0.22	25.43
1863	0.17	25.44
1864	0.15	25.44
1865	0.12	25.46
1866	0.13	25.46
1867	0.13	25.47
1868	0.09	25.47
1869	0.04	25.5
1870	0.07	25.51
1871	0.18	25.5
1872	0.17	25.5
1873	0.13	25.49
1874	0.18	25.49
1875	0.25	25.46
1876	0.16	25.46
1877	0.16	25.49
1878	0.14	25.48
1879	0.08	25.52
1880	0.19	25.51
1881	0.31	25.48
1882	0.27	25.48
1883	0.24	25.48
1884	0.25	25.47
1885	0.36	25.46
1886	0.38	25.43
1887	0.35	25.44
1888	0.33	25.43
1889	0.34	25.44
1890	0.34	25.44
1891	0.32	25.44
1892	0.26	25.45
1893	0.23	25.47
1894	0.28	25.45
1895	0.27	25.44
1896	0.25	25.44
1897	0.26	25.46
1898	0.29	25.46
1899	0.26	25.45
1900	0.3	25.44
1901	0.33	25.46
1902	0.24	25.46
1903	0.16	25.46
1904	0.17	25.46
1905	0.12	25.47
1906	0.18	25.45
1907	0.15	25.45
1908	0.16	25.47
1909	0.16	25.47
1910	0.14	25.51
1911	0.18	25.5
1912	0.16	25.51
1913	0.08	25.51
1914	0.12	25.51
1915	0.2	25.52
1916	0.12	25.51
1917	0.13	25.49
1918	0.08	25.51
1919	0.09	25.5
1920	0.15	25.53
1921	0.2	25.56
1922	0.07	25.54
1923	0.11	25.57
1924	0.07	25.56
1925	0.06	25.56
1926	0.1	25.52
1927	0.08	25.51
1928	0.07	25.52
1929	0.07	25.53
1930	0.19	25.54
1931	0.15	25.58
1932	0.14	25.58
1933	0.16	25.55
1934	0.13	25.53
1935	0.09	25.51
1936	0.07	25.56
1937	0.09	25.54
1938	0.09	25.58
1939	0.14	25.59
1940	0.09	25.57
1941	0.05	25.57
1942	0.06	25.57
1943	0.06	25.58
1944	0.04	25.57
1945	0.04	25.59
1946	0.05	25.59
1947	0.06	25.59
1948	0.05	25.59
1949	0.05	25.6
1950	0.06	25.61
1951	0.09	25.6
1952	0.05	25.6
1953	0.06	25.61
1954	0.04	25.62
1955	0.04	25.63
1956	0.04	25.64
1957	0.06	25.64
1958	0.06	25.64
1959	0.06	25.65
1960	0.06	25.64
1961	0.04	25.64
1962	0.08	25.64
1963	0.09	25.62
1964	0.05	25.62
1965	0.05	25.62
1966	0.04	25.62
1967	0.04	25.63
1968	0.08	25.64
1969	0.07	25.65
1970	0.05	25.64
1971	0.06	25.63
1972	0.1	25.63
1973	0.09	25.64
1974	0.15	25.61
1975	0.09	25.62
1976	0.06	25.61
1977	0.05	25.62
1978	0.08	25.62
1979	0.09	25.61
1980	0.07	25.6
1981	0.09	25.6
1982	0.27	25.58
1983	0.22	25.56
1984	0.28	25.55
1985	0.38	25.52
1986	0.49	25.5
1987	0.45	25.47
1988	0.47	25.44
1989	0.4	25.44
1990	0.29	25.45
1991	0.37	25.45
1992	0.29	25.46
1993	0.31	25.45
1994	0.33	25.45
1995	0.34	25.44
1996	0.31	25.44
1997	0.24	25.46
1998	0.28	25.46
1999	0.25	25.46
2000	0.31	25.44
2001	0.4	25.41
2002	0.34	25.41
2003	0.32	25.42
2004	0.29	25.41
2005	0.32	25.42
2006	0.3	25.43
2007	0.24	25.44
2008	0.21	25.45
2009	0.23	25.45
2010	0.19	25.45
2011	0.22	25.44
2012	0.16	25.45
2013	0.25	25.45
2014	0.17	25.46
2015	0.22	25.46
2016	0.22	25.46
2017	0.14	25.44
2018	0.19	25.47
2019	0.17	25.46
2020	0.29	25.43
2021	0.24	25.44
2022	0.2	25.46
2023	0.19	25.47
2024	0.19	25.47
2025	0.18	25.48
2026	0.18	25.47
2027	0.1	25.46
2028	0.22	25.48
2029	0.23	25.48
2030	0.23	25.46
2031	0.18	25.45
2032	0.15	25.51
2033	0.23	25.44
2034	0.26	25.44
2035	0.28	25.42
2036	0.27	25.41
2037	0.3	25.41
2038	0.21	25.42
2039	0.22	25.45
2040	0.16	25.49
2041	0.15	25.49
2042	0.24	25.46
2043	0.24	25.44
2044	0.17	25.46
2045	0.13	25.52
2046	0.18	25.48
2047	0.16	25.51
2048	0.19	25.47
2049	0.19	25.46
2050	0.18	25.49
2051	0.15	25.47
2052	0.2	25.46
2053	0.21	25.44
2054	0.21	25.44
2055	0.28	25.44
2056	0.28	25.42
2057	0.22	25.42
2058	0.24	25.41
2059	0.13	25.45
2060	0.12	25.47
2061	0.14	25.49
2062	0.13	25.52
2063	0.13	25.51
2064	0.14	25.52
2065	0.14	25.51
2066	0.14	25.52
2067	0.14	25.5
2068	0.1	25.51
2069	0.14	25.52
2070	0.16	25.51
2071	0.19	25.51
2072	0.18	25.5
2073	0.13	25.5
2074	0.11	25.53
2075	0.16	25.53
2076	0.18	25.54
2077	0.29	25.47
2078	0.31	25.45
2079	0.29	25.44
2080	0.18	25.45
2081	0.17	25.5
2082	0.19	25.53
2083	0.18	25.52
2084	0.13	25.53
2085	0.1	25.54
2086	0.09	25.55
2087	0.07	25.56
2088	0.06	25.58
2089	0.08	25.58
2090	0.08	25.57
2091	0.06	25.57
2092	0.09	25.55
2093	0.05	25.56
2094	0.06	25.62
2095	0.09	25.59
2096	0.1	25.59
2097	0.24	25.53
2098	0.26	25.5
2099	0.14	25.52
2100	0.1	25.55
2101	0.08	25.59
2102	0.09	25.61
2103	0.12	25.58
2104	0.1	25.57
2105	0.05	25.59
2106	0.05	25.6
2107	0.08	25.6
2108	0.15	25.58
2109	0.1	25.55
2110	0.1	25.57
2111	0.09	25.58
2112	0.09	25.64
2113	0.11	25.67
2114	0.13	25.63
2115	0.16	25.61
2116	0.21	25.56
2117	0.33	25.5
2118	0.36	25.47
2119	0.28	25.48
2120	0.26	25.48
2121	0.25	25.48
2122	0.31	25.48
2123	0.36	25.46
2124	0.33	25.45
2125	0.3	25.45
2126	0.38	25.44
2127	0.33	25.42
2128	0.33	25.43
2129	0.28	25.42
2130	0.22	25.44
2131	0.25	25.46
2132	0.3	25.46
2133	0.39	25.45
2134	0.39	25.43
2135	0.35	25.43
2136	0.27	25.43
2137	0.33	25.44
2138	0.3	25.42
2139	0.23	25.42
2140	0.23	25.42
2141	0.32	25.44
2142	0.31	25.42
2143	0.32	25.43
2144	0.36	25.43
2145	0.22	25.43
2146	0.25	25.41
2147	0.17	25.42
2148	0.18	25.44
2149	0.26	25.44
2150	0.28	25.43
2151	0.31	25.44
2152	0.23	25.42
2153	0.17	25.44
2154	0.17	25.44
2155	0.08	25.46
2156	0.11	25.44
2157	0.09	25.45
2158	0.07	25.46
2159	0.06	25.49
2160	0.07	25.49
2161	0.1	25.49
2162	0.09	25.49
2163	0.1	25.49
2164	0.04	25.53
2165	0.07	25.54
2166	0.08	25.55
2167	0.05	25.55
2168	0.07	25.54
2169	0.05	25.54
2170	0.06	25.54
2171	0.06	25.54
2172	0.05	25.54
2173	0.06	25.54
2174	0.07	25.55
2175	0.07	25.54
2176	0.05	25.55
2177	0.06	25.57
2178	0.06	25.57
2179	0.05	25.58
2180	0.07	25.57
2181	0.1	25.56
2182	0.12	25.55
2183	0.1	25.54
2184	0.05	25.54
2185	0.08	25.56
2186	0.06	25.56
2187	0.07	25.56
2188	0.06	25.57
2189	0.06	25.57
2190	0.1	25.57
2191	0.12	25.56
2192	0.2	25.56
2193	0.18	25.56
2194	0.14	25.55
2195	0.13	25.54
2196	0.07	25.54
2197	0.05	25.54
2198	0.09	25.54
2199	0.05	25.6
2200	0.08	25.58
2201	0.15	25.58
2202	0.17	25.55
2203	0.16	25.55
2204	0.11	25.55
2205	0.13	25.54
2206	0.09	25.54
2207	0.08	25.54
2208	0.05	25.56
2209	0.14	25.56
2210	0.27	25.5
2211	0.28	25.48
2212	0.36	25.42
2213	0.38	25.41
2214	0.4	25.4
2215	0.34	25.39
2216	0.38	25.37
2217	0.43	25.36
2218	0.32	25.36
2219	0.3	25.36
2220	0.32	25.37
2221	0.34	25.37
2222	0.3	25.36
2223	0.22	25.37
2224	0.31	25.37
2225	0.29	25.38
2226	0.26	25.39
2227	0.22	25.39
2228	0.17	25.4
2229	0.19	25.41
2230	0.14	25.43
2231	0.13	25.47
2232	0.17	25.47
2233	0.16	25.48
2234	0.09	25.55
2235	0.05	25.58
2236	0.14	25.55
2237	0.21	25.49
2238	0.16	25.45
2239	0.12	25.47
2240	0.09	25.5
